OperatorName,OfficeLineId,OperatorLineId,ClusterName,FromDate,ToDate,ClusterId,LineType,LineTypeDesc,ClusterSubDesc
סופרבוס,33003,3,העמקים,19/12/2014,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,33006,6,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,33080,80,העמקים,19/12/2014,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,33090,90,ירושלים מרכז,06/12/2022,01/01/2200,134,1,עירוני
סופרבוס,34008,8,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,34010,10,העמקים,20/03/2015,01/01/2200,120,1,עירוני,עפולה
סופרבוס,34025,25,העמקים,21/09/2016,01/01/2200,120,2,אזורי,עפולה
סופרבוס,35012,12,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,35058,58,העמקים,26/09/2018,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,35097,97,ירושלים מרכז,20/11/2022,01/01/2200,134,1,עירוני
סופרבוס,36048,48,העמקים,27/04/2015,01/01/2200,120,2,אזורי,טבריה
סופרבוס,36083,83,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,37009,9,העמקים,20/03/2015,01/01/2200,120,1,עירוני,עפולה
סופרבוס,37077,77,העמקים,27/10/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,38006,6,העמקים,20/03/2015,01/01/2200,120,1,עירוני,עפולה
סופרבוס,38011,11,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,39002,2,העמקים,19/12/2014,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,39005,5,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,39092,92,ירושלים מרכז,25/05/2022,01/01/2200,134,1,עירוני
סופרבוס,40019,19,העמקים,05/01/2015,01/01/2200,120,2,אזורי,טבריה
סופרבוס,42023,23,העמקים,27/04/2015,01/01/2200,120,2,אזורי,טבריה
סופרבוס,43085,85,העמקים,16/06/2015,01/01/2200,120,3,בינעירוני,טבריה
סופרבוס,45004,4,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,45025,25,העמקים,09/07/2017,01/01/2200,120,2,אזורי,טבריה
סופרבוס,47084,84,העמקים,08/06/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,47091,91,ירושלים מרכז,23/07/2021,01/01/2200,134,1,עירוני
סופרבוס,48083,83,ירושלים מרכז,23/07/2021,01/01/2200,134,1,עירוני
סופרבוס,50001,1,העמקים,19/12/2014,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,50006,6,העמקים,21/09/2016,01/01/2200,120,1,עירוני,עפולה
סופרבוס,51021,21,העמקים,19/09/2016,01/01/2200,120,2,אזורי,טבריה
סופרבוס,52003,3,העמקים,20/03/2015,01/01/2200,120,1,עירוני,עפולה
סופרבוס,52005,5,מטרונית חיפה,07/07/2022,01/01/2200,215,1,עירוני
סופרבוס,52018,18,העמקים,06/02/2019,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,52019,19,העמקים,06/02/2019,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,54081,81,העמקים,15/09/2014,01/01/2200,120,1,עירוני,יקנעם
סופרבוס,54082,82,העמקים,27/05/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,55080,80,העמקים,27/05/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,57002,2,העמקים,20/03/2015,01/01/2200,120,1,עירוני,עפולה
סופרבוס,58081,81,העמקים,27/05/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,58082,82,ירושלים מרכז,23/07/2021,01/01/2200,134,1,עירוני
סופרבוס,62004,4,מטרונית חיפה,21/02/2022,01/01/2200,215,1,עירוני
סופרבוס,65001,1,העמקים,03/07/2015,01/01/2200,120,1,עירוני,טבריה
סופרבוס,67002,2,מטרונית חיפה,15/10/2021,01/01/2200,215,1,עירוני
סופרבוס,67003,3,מטרונית חיפה,15/10/2021,01/01/2200,215,1,עירוני
סופרבוס,74015,15,העמקים,12/09/2017,01/01/2200,120,1,עירוני,עפולה
סופרבוס,78015,15,העמקים,15/04/2019,01/01/2200,120,1,עירוני,טבריה
סופרבוס,80005,5,העמקים,21/09/2016,01/01/2200,120,1,עירוני,עפולה
סופרבוס,81004,4,העמקים,27/07/2017,01/01/2200,120,1,עירוני,עפולה
סופרבוס,83001,1,מטרונית חיפה,15/10/2021,01/01/2200,215,1,עירוני
סופרבוס,84001,1,העמקים,19/09/2016,01/01/2200,120,1,עירוני,טבריה
סופרבוס,84002,2,העמקים,19/09/2016,01/01/2200,120,1,עירוני,טבריה
סופרבוס,90011,11,העמקים,26/07/2021,01/01/2200,120,1,עירוני,עפולה
סופרבוס,92002,2,ירושלים מרכז,21/06/2021,01/01/2200,134,1,עירוני
סופרבוס,99005,5,העמקים,25/07/2021,01/01/2200,120,1,עירוני,עפולה
קווים,10109,109,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,10110,110,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,10116,116,חשמונאים,01/08/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,10137,137,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,10138,138,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,10182,182,ביתר עילית ועמק האלה,06/05/2018,01/01/2200,152,2,אזורי,עמק האלה
קווים,10219,219,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10236,236,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,10276,276,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10277,277,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10278,278,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10312,312,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10314,314,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10316,316,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10317,317,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10320,320,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10322,322,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10324,324,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10326,326,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10327,327,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10330,330,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10341,341,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10344,344,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10346,346,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10354,354,חשמונאים,04/01/2019,01/01/2200,150,3,בינעירוני,רמלה
קווים,10452,452,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,10455,455,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,10457,457,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,10461,461,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,10462,462,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,10475,475,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,10476,476,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,10506,506,חשמונאים,17/06/2016,01/01/2200,150,3,בינעירוני,רמלה
קווים,10581,581,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10582,582,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10583,583,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10584,584,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10585,585,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10586,586,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10587,587,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10589,589,חשמונאים,08/12/2016,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10590,590,אונו-אלעד,13/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10595,595,אונו-אלעד,14/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10596,596,אונו-אלעד,14/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,10625,625,חדרה-נתניה,18/11/2013,01/01/2200,155,3,בינעירוני,נתניה
קווים,10631,631,חדרה-נתניה,07/01/2018,01/01/2200,155,3,בינעירוני,חדרה
קווים,10634,634,חדרה-נתניה,04/09/2022,01/01/2200,155,3,בינעירוני,חדרה
קווים,10640,640,חדרה-נתניה,29/11/2013,01/01/2200,155,3,בינעירוני,נתניה
קווים,10641,641,חדרה-נתניה,29/11/2013,01/01/2200,155,3,בינעירוני,נתניה
קווים,10681,681,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10683,683,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10685,685,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10691,691,חדרה-נתניה,22/04/2015,01/01/2200,155,2,אזורי,חדרה
קווים,10692,692,חדרה-נתניה,22/04/2015,01/01/2200,155,2,אזורי,חדרה
קווים,10693,693,חדרה-נתניה,22/04/2015,01/01/2200,155,2,אזורי,חדרה
קווים,10694,694,חדרה-נתניה,22/04/2015,01/01/2200,155,2,אזורי,חדרה
קווים,10705,705,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10706,706,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10708,708,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10710,710,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10716,716,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10730,730,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,10768,768,חדרה-נתניה,30/01/2017,01/01/2200,155,3,בינעירוני,חדרה
קווים,10796,796,חדרה-נתניה,28/07/2016,01/01/2200,155,3,בינעירוני,חדרה
קווים,10873,873,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10875,875,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10881,881,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10882,882,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10883,883,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10885,885,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,10889,89,חשמונאים,27/12/2015,01/01/2200,150,1,עירוני,מודיעין
קווים,10892,892,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11128,128,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11138,138,ביתר עילית ועמק האלה,07/05/2013,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11168,168,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,11176,176,אונו-אלעד,13/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11177,177,ביתר עילית ועמק האלה,01/10/2013,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11179,179,אונו-אלעד,31/05/2016,01/01/2200,209,1,עירוני,אלעד
קווים,11194,194,ביתר עילית ועמק האלה,06/05/2018,01/01/2200,152,2,אזורי,עמק האלה
קווים,11198,198,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11199,199,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11200,200,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11201,201,חשמונאים,01/08/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,11202,202,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,11210,210,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11224,224,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11225,225,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11238,238,ביתר עילית ועמק האלה,23/12/2015,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,11240,240,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11251,251,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11280,280,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11283,283,אונו-אלעד,13/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11310,310,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11321,321,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11337,337,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11340,340,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11342,342,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11347,347,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11348,348,חשמונאים,29/05/2022,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11357,357,חשמונאים,28/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11377,377,אונו-אלעד,12/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11379,379,אונו-אלעד,13/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11398,398,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,11436,436,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,11451,451,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11453,453,אונו-אלעד,21/09/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,11454,454,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11458,458,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11460,460,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,11464,464,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,11474,474,חשמונאים,24/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,11500,500,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11502,502,חשמונאים,10/06/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11504,504,חשמונאים,02/12/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,11535,535,חשמונאים,07/08/2018,01/01/2200,150,3,בינעירוני,רמלה
קווים,11536,536,חשמונאים,07/08/2018,01/01/2200,150,3,בינעירוני,רמלה
קווים,11555,555,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,11577,577,אונו-אלעד,13/06/2017,01/01/2200,209,3,בינעירוני,אלעד
קווים,11588,588,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11632,632,חדרה-נתניה,02/04/2019,01/01/2200,155,3,בינעירוני,חדרה
קווים,11686,686,חשמונאים,25/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11774,774,חדרה-נתניה,12/12/2016,01/01/2200,155,3,בינעירוני,נתניה
קווים,11777,777,חדרה-נתניה,31/08/2022,01/01/2200,155,3,בינעירוני,חדרה
קווים,11781,781,חשמונאים,11/12/2016,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11871,871,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11872,872,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11884,884,חשמונאים,22/01/2020,01/01/2200,150,3,בינעירוני,לוד
קווים,11891,891,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11893,893,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,11895,895,חשמונאים,26/06/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12107,107,חשמונאים,08/02/2015,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12111,111,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12112,112,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12129,129,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12131,131,ביתר עילית ועמק האלה,25/07/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12148,148,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12150,150,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12153,153,חשמונאים,03/01/2014,01/01/2200,150,2,אזורי,רמלה
קווים,12155,155,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,12157,157,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,12160,160,חשמונאים,12/10/2015,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12180,180,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,12184,184,ביתר עילית ועמק האלה,06/05/2018,01/01/2200,152,2,אזורי,עמק האלה
קווים,12192,192,ביתר עילית ועמק האלה,06/05/2018,01/01/2200,152,2,אזורי,עמק האלה
קווים,12208,208,חשמונאים,11/01/2018,01/01/2200,150,3,בינעירוני,רמלה
קווים,12209,209,חשמונאים,22/02/2017,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12220,220,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12229,229,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12230,230,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12233,233,חדרה-נתניה,13/09/2018,01/01/2200,155,3,בינעירוני,נתניה
קווים,12237,237,ביתר עילית ועמק האלה,08/06/2015,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12239,239,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12241,241,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12242,242,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12244,244,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12245,245,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,12249,249,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12258,258,חשמונאים,16/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,12270,270,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,12281,281,אונו-אלעד,31/05/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,12291,291,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12292,292,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12293,293,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12294,294,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12295,295,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12297,297,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,12300,300,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12304,304,חשמונאים,01/01/2015,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12308,308,חשמונאים,29/05/2022,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12311,311,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12318,318,חשמונאים,29/05/2022,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12328,328,חשמונאים,29/05/2022,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12336,336,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12338,338,חשמונאים,29/05/2022,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12446,446,אונו-אלעד,21/01/2020,01/01/2200,209,3,בינעירוני,בקעת אונו
קווים,12477,477,אונו-אלעד,17/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,12580,580,חשמונאים,02/05/2016,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,12636,636,חדרה-נתניה,20/01/2020,01/01/2200,155,3,בינעירוני,נתניה
קווים,12729,729,חדרה-נתניה,19/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,13105,105,חשמונאים,08/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,13113,113,חשמונאים,08/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,13114,114,חשמונאים,01/08/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,13132,132,ביתר עילית ועמק האלה,01/10/2013,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13133,133,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13139,139,אונו-אלעד,04/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,13149,149,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13153,153,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,13156,156,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,13158,158,חשמונאים,13/05/2013,01/01/2200,150,3,בינעירוני,לוד
קווים,13159,159,חשמונאים,16/07/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,13160,160,חדרה-נתניה,25/08/2022,01/01/2200,155,3,בינעירוני,חדרה
קווים,13162,162,חשמונאים,16/08/2021,01/01/2200,150,3,בינעירוני,מודיעין
קווים,13176,176,ביתר עילית ועמק האלה,23/12/2015,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13215,215,חשמונאים,25/10/2020,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,13221,221,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13239,239,חשמונאים,24/05/2013,01/01/2200,150,2,אזורי,לוד
קווים,13241,241,חדרה-נתניה,18/12/2017,01/01/2200,155,3,בינעירוני,חדרה
קווים,13243,243,חדרה-נתניה,05/06/2014,01/01/2200,155,3,בינעירוני,נתניה
קווים,13245,245,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13247,247,חשמונאים,03/01/2014,01/01/2200,150,3,בינעירוני,רמלה
קווים,13290,290,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,13297,297,חדרה-נתניה,19/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,13299,299,חדרה-נתניה,04/07/2016,01/01/2200,155,3,בינעירוני,חדרה
קווים,13331,331,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,13332,332,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,13334,334,חשמונאים,29/10/2013,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,13385,385,חשמונאים,08/12/2016,01/01/2200,150,3,בינעירוני,מודיעין עילית
קווים,13445,445,אונו-אלעד,27/01/2019,01/01/2200,209,3,בינעירוני,בקעת אונו
קווים,13701,701,חדרה-נתניה,20/06/2018,01/01/2200,155,3,בינעירוני,חדרה
קווים,14067,67,חדרה-נתניה,31/01/2014,01/01/2200,155,3,בינעירוני,חדרה
קווים,14068,68,אונו-אלעד,01/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,14101,101,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,14103,103,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,14139,139,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,14154,154,חשמונאים,08/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,14163,163,חדרה-נתניה,30/01/2017,01/01/2200,155,3,בינעירוני,חדרה
קווים,14222,222,חשמונאים,26/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,14226,226,ביתר עילית ועמק האלה,22/06/2017,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,14240,240,חדרה-נתניה,25/11/2018,01/01/2200,155,3,בינעירוני,נתניה
קווים,14241,241,חדרה-נתניה,25/11/2018,01/01/2200,155,3,בינעירוני,נתניה
קווים,14256,256,אונו-אלעד,22/11/2018,01/01/2200,209,1,עירוני,בקעת אונו
קווים,14282,282,אונו-אלעד,13/04/2016,01/01/2200,209,3,בינעירוני,אלעד
קווים,14296,296,ביתר עילית ועמק האלה,27/06/2012,01/01/2200,152,3,בינעירוני,ביתר עילית
קווים,14384,384,חשמונאים,22/01/2020,01/01/2200,150,3,בינעירוני,לוד
קווים,14444,444,אונו-אלעד,14/08/2016,01/01/2200,209,3,בינעירוני,בקעת אונו
קווים,14597,597,אונו-אלעד,26/10/2020,01/01/2200,209,3,בינעירוני,אלעד
קווים,14620,620,חדרה-נתניה,23/07/2018,01/01/2200,155,3,בינעירוני,נתניה
קווים,15069,69,אונו-אלעד,01/11/2016,01/01/2200,209,1,עירוני,בקעת אונו
קווים,15104,104,חשמונאים,08/07/2013,01/01/2200,150,3,בינעירוני,מודיעין
קווים,15130,130,חשמונאים,02/07/2015,01/01/2200,150,3,בינעירוני,מודיעין
קווים,15133,133,חדרה-נתניה,21/04/2016,01/01/2200,155,3,בינעירוני,נתניה
